L_x0,L_y0,L_z0,L_x1,L_y1,L_z1,L_x2,L_y2,L_z2,L_x3,L_y3,L_z3,L_x4,L_y4,L_z4,L_x5,L_y5,L_z5,L_x6,L_y6,L_z6,L_x7,L_y7,L_z7,L_x8,L_y8,L_z8,L_x9,L_y9,L_z9,L_x10,L_y10,L_z10,L_x11,L_y11,L_z11,L_x12,L_y12,L_z12,L_x13,L_y13,L_z13,L_x14,L_y14,L_z14,L_x15,L_y15,L_z15,L_x16,L_y16,L_z16,L_x17,L_y17,L_z17,L_x18,L_y18,L_z18,L_x19,L_y19,L_z19,L_x20,L_y20,L_z20,R_x0,R_y0,R_z0,R_x1,R_y1,R_z1,R_x2,R_y2,R_z2,R_x3,R_y3,R_z3,R_x4,R_y4,R_z4,R_x5,R_y5,R_z5,R_x6,R_y6,R_z6,R_x7,R_y7,R_z7,R_x8,R_y8,R_z8,R_x9,R_y9,R_z9,R_x10,R_y10,R_z10,R_x11,R_y11,R_z11,R_x12,R_y12,R_z12,R_x13,R_y13,R_z13,R_x14,R_y14,R_z14,R_x15,R_y15,R_z15,R_x16,R_y16,R_z16,R_x17,R_y17,R_z17,R_x18,R_y18,R_z18,R_x19,R_y19,R_z19,R_x20,R_y20,R_z20,label
0.0,0.0,4.904943011752039e-07,-0.03966900706291199,-0.039441823959350586,0.0013847989030182362,-0.09858056902885437,-0.05734127759933472,-0.0012009920319542289,-0.14060166478157043,-0.05270606279373169,-0.0021946518681943417,-0.17108312249183655,-0.03483414649963379,-0.006819278933107853,-0.116432785987854,-0.04885053634643555,-0.04307654872536659,-0.1916344165802002,-0.06358486413955688,-0.0597967654466629,-0.23902127146720886,-0.07122188806533813,-0.06882677972316742,-0.27836596965789795,-0.08133161067962646,-0.07646467536687851,-0.11812788248062134,-0.024922311305999756,-0.05387668311595917,-0.19991335272789001,-0.036462366580963135,-0.07535266131162643,-0.255853608250618,-0.04836249351501465,-0.09467189013957977,-0.29633718729019165,-0.06138145923614502,-0.10888200998306274,-0.11357724666595459,0.011416256427764893,-0.05986811965703964,-0.19052645564079285,0.007442295551300049,-0.08512160927057266,-0.24420277774333954,-0.0069397687911987305,-0.10888005793094635,-0.28441211581230164,-0.01948016881942749,-0.12482544034719467,-0.10558992624282837,0.05999952554702759,-0.06214796006679535,-0.146977037191391,0.08816206455230713,-0.08996246755123138,-0.17290455102920532,0.10498976707458496,-0.10520170629024506,-0.19384315609931946,0.11991113424301147,-0.11426054686307907,0.0,0.0,8.389209682491128e-08,-0.028422534465789795,-0.028672754764556885,-0.03994375094771385,-0.03350807726383209,-0.08392959833145142,-0.07808587700128555,-0.02267374098300934,-0.1524478793144226,-0.11201860755681992,-0.005099952220916748,-0.20797216892242432,-0.15053679049015045,0.010957345366477966,-0.06024277210235596,-0.09966196864843369,0.023335322737693787,-0.08094155788421631,-0.14314737915992737,0.030560046434402466,-0.06370574235916138,-0.1785711944103241,0.03416895866394043,-0.04420912265777588,-0.2038690596818924,0.05286085605621338,-0.05630284547805786,-0.1005917564034462,0.06848461925983429,-0.07545304298400879,-0.14110814034938812,0.07087913155555725,-0.055011868476867676,-0.17246071994304657,0.0656350702047348,-0.02975165843963623,-0.2008177638053894,0.08224798738956451,-0.05631488561630249,-0.09939473122358322,0.1009814590215683,-0.07656383514404297,-0.1343405544757843,0.10166238248348236,-0.060784220695495605,-0.1521511971950531,0.09803743660449982,-0.039357900619506836,-0.16724663972854614,0.10235781967639923,-0.059965431690216064,-0.10073228925466537,0.12925226986408234,-0.08142697811126709,-0.1237940639257431,0.1394922286272049,-0.07911354303359985,-0.1289137750864029,0.14273057878017426,-0.06714284420013428,-0.13686467707157135,M
0.0,0.0,2.674383665635105e-07,-0.04348960518836975,0.013217508792877197,0.013688964769244194,-0.09263297915458679,0.023454725742340088,0.016798049211502075,-0.12959706783294678,0.04414457082748413,0.020615488290786743,-0.14826399087905884,0.07184863090515137,0.021394146606326103,-0.12181863188743591,0.0005318522453308105,-0.030232878401875496,-0.2028001844882965,-0.011795103549957275,-0.03552640601992607,-0.2522062808275223,-0.014451742172241211,-0.03233033046126366,-0.29177045822143555,-0.020804405212402344,-0.029771916568279266,-0.12287631630897522,-0.028355777263641357,-0.03815653920173645,-0.2066757082939148,-0.04585009813308716,-0.05482595041394234,-0.26242977380752563,-0.05759650468826294,-0.06109565868973732,-0.3050214499235153,-0.07007813453674316,-0.06346675008535385,-0.1202203631401062,-0.03798598051071167,-0.03997880965471268,-0.19487795233726501,-0.06232404708862305,-0.0545475035905838,-0.24991503357887268,-0.08335262537002563,-0.06521869450807571,-0.29119136929512024,-0.10035628080368042,-0.07060278207063675,-0.11621087789535522,-0.029827654361724854,-0.03734670206904411,-0.17168086767196655,-0.049090445041656494,-0.0476522371172905,-0.20846524834632874,-0.06851613521575928,-0.05165666714310646,-0.23665070533752441,-0.08688735961914062,-0.053242962807416916,0.0,0.0,-5.968056271399291e-09,-0.0372338593006134,-0.036669135093688965,-0.04395938292145729,-0.055710285902023315,-0.10128867626190186,-0.08534117788076401,-0.050460830330848694,-0.1609506607055664,-0.1207139790058136,-0.03537881374359131,-0.2122015357017517,-0.16019654273986816,-0.01119561493396759,-0.05084425210952759,-0.1089443638920784,0.00356370210647583,-0.10635143518447876,-0.15752127766609192,0.00853818655014038,-0.12083172798156738,-0.19394271075725555,0.012164920568466187,-0.125091552734375,-0.2180580496788025,0.032260119915008545,-0.050789594650268555,-0.10623716562986374,0.043203651905059814,-0.10477852821350098,-0.148118257522583,0.04760870337486267,-0.13032323122024536,-0.16803963482379913,0.049154192209243774,-0.14193999767303467,-0.18446828424930573,0.06589838862419128,-0.055713117122650146,-0.10313296318054199,0.08072900772094727,-0.10351395606994629,-0.13877469301223755,0.08290085196495056,-0.1260051727294922,-0.1464555561542511,0.07896512746810913,-0.1328357458114624,-0.15180864930152893,0.0871821939945221,-0.0650944709777832,-0.10314684361219406,0.11405318975448608,-0.10704350471496582,-0.12938793003559113,0.12289366126060486,-0.12183141708374023,-0.1340089589357376,0.12286731600761414,-0.12243515253067017,-0.1385221779346466,M
0.0,0.0,4.5679573190682277e-07,-0.04294005036354065,-0.051413893699645996,0.01760740391910076,-0.09566956758499146,-0.06482142210006714,0.02012556791305542,-0.13323280215263367,-0.05650418996810913,0.021947123110294342,-0.16128787398338318,-0.031665265560150146,0.02015286684036255,-0.11605316400527954,-0.06150960922241211,-0.03689335286617279,-0.18934017419815063,-0.07465338706970215,-0.050478775054216385,-0.2340560108423233,-0.0794103741645813,-0.05373403802514076,-0.2704399675130844,-0.08765566349029541,-0.0576663613319397,-0.11764553189277649,-0.0352252721786499,-0.054853372275829315,-0.2032870650291443,-0.04098808765411377,-0.08205290883779526,-0.25719647109508514,-0.04616093635559082,-0.09885676950216293,-0.2937910407781601,-0.05333507061004639,-0.10952302068471909,-0.10932150483131409,0.007542967796325684,-0.06575179845094681,-0.18790367245674133,0.01755678653717041,-0.09180812537670135,-0.23812928795814514,0.01626509428024292,-0.1063842922449112,-0.2759028524160385,0.010674715042114258,-0.11500697582960129,-0.09438648819923401,0.06090831756591797,-0.07162868231534958,-0.1370966136455536,0.09981924295425415,-0.09712211042642593,-0.15788611769676208,0.12104791402816772,-0.10657302290201187,-0.17425543069839478,0.13839882612228394,-0.11124710738658905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0335572748517734e-07,-0.030939936637878418,0.054311931133270264,-0.0384591706097126,-0.08514285087585449,0.07024848461151123,-0.05364767834544182,-0.12815898656845093,0.07364112138748169,-0.05785271152853966,-0.15276861190795898,0.07973217964172363,-0.06135598197579384,-0.12664547562599182,0.020049631595611572,-0.07223515957593918,-0.2051781415939331,0.007480919361114502,-0.0878380611538887,-0.2533453702926636,0.0033913850784301758,-0.09326253831386566,-0.28883096575737,-0.003455817699432373,-0.09577801823616028,-0.1259964406490326,-0.025838911533355713,-0.054017573595047,-0.20292377471923828,-0.03004765510559082,-0.07529716193675995,-0.2560345381498337,-0.03645789623260498,-0.08362360298633575,-0.2926417738199234,-0.04488193988800049,-0.08718153834342957,-0.12241533398628235,-0.05346614122390747,-0.034379564225673676,-0.18977805972099304,-0.05847311019897461,-0.05164565518498421,-0.23678310215473175,-0.06770986318588257,-0.060169100761413574,-0.26857611536979675,-0.07851111888885498,-0.06352639943361282,-0.11964467167854309,-0.06628972291946411,-0.015736408531665802,-0.17153963446617126,-0.07091093063354492,-0.027960723266005516,-0.20521098375320435,-0.07969784736633301,-0.03162487596273422,-0.22929441928863525,-0.09114378690719604,-0.03219851106405258,M
0.0,0.0,4.710582857114787e-07,-0.040274620056152344,-0.0507846474647522,0.017083264887332916,-0.0946178138256073,-0.06012624502182007,0.019695989787578583,-0.13535115122795105,-0.03973996639251709,0.022094111889600754,-0.16307386755943298,-0.008333921432495117,0.021212318912148476,-0.11465302109718323,-0.06108260154724121,-0.032113827764987946,-0.1923827826976776,-0.07719683647155762,-0.041187986731529236,-0.23756788671016693,-0.08324682712554932,-0.04078640043735504,-0.2750503718852997,-0.08979398012161255,-0.04128050059080124,-0.11699804663658142,-0.031328022480010986,-0.0461893305182457,-0.20219475030899048,-0.04394710063934326,-0.06636974960565567,-0.25523610413074493,-0.050943076610565186,-0.07762423157691956,-0.2930150777101517,-0.06020009517669678,-0.08435891568660736,-0.11171644926071167,0.011575400829315186,-0.053660739213228226,-0.18642312288284302,0.005155384540557861,-0.07449296116828918,-0.23702405393123627,-0.007068991661071777,-0.08855801820755005,-0.27486856281757355,-0.01992267370223999,-0.09666591137647629,-0.09941104054450989,0.06193959712982178,-0.055969979614019394,-0.13547933101654053,0.07237619161605835,-0.07200895249843597,-0.14358866214752197,0.0723605751991272,-0.07633375376462936,-0.1475236415863037,0.07257694005966187,-0.07834266126155853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,3.410321198771271e-07,-0.03975686430931091,-0.02312469482421875,0.010034832172095776,-0.0935106873512268,-0.02325117588043213,0.011339041404426098,-0.12896814942359924,0.008214473724365234,0.012906940653920174,-0.14716976881027222,0.04560881853103638,0.010740893892943859,-0.11875608563423157,-0.04677248001098633,-0.02574392408132553,-0.19820204377174377,-0.04922008514404297,-0.03194930776953697,-0.2451629340648651,-0.04519152641296387,-0.031150540336966515,-0.28334668278694153,-0.04392009973526001,-0.03156469389796257,-0.12204980850219727,-0.03422999382019043,-0.037442851811647415,-0.20942085981369019,-0.043545544147491455,-0.047071363776922226,-0.2620340883731842,-0.051095008850097656,-0.05378565192222595,-0.3020992577075958,-0.06100261211395264,-0.058396920561790466,-0.11906477808952332,-5.239248275756836e-05,-0.04498503357172012,-0.19751647114753723,-0.004953324794769287,-0.06020454317331314,-0.25059543550014496,-0.017216742038726807,-0.07787255942821503,-0.29128624498844147,-0.02926534414291382,-0.08972373604774475,-0.11101841926574707,0.0489923357963562,-0.04842415452003479,-0.15496841073036194,0.07060801982879639,-0.06736554950475693,-0.177200049161911,0.07906961441040039,-0.0783146470785141,-0.19306477904319763,0.08592021465301514,-0.08493097126483917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,2.9523116040763853e-07,-0.03851097822189331,-0.024340391159057617,0.013271097093820572,-0.08993691205978394,-0.031056642532348633,0.016594111919403076,-0.12653756141662598,-0.010138154029846191,0.020185086876153946,-0.15021416544914246,0.02104240655899048,0.020168304443359375,-0.11216920614242554,-0.04736435413360596,-0.026382524520158768,-0.1925826370716095,-0.054577410221099854,-0.031427498906850815,-0.23939794301986694,-0.05084770917892456,-0.02850429154932499,-0.27659772336483,-0.04952949285507202,-0.026966014876961708,-0.11573076248168945,-0.03325897455215454,-0.03792833164334297,-0.20490503311157227,-0.03971058130264282,-0.0489184707403183,-0.2585590034723282,-0.04312169551849365,-0.05557362362742424,-0.2984914779663086,-0.05022710561752319,-0.059402741491794586,-0.1132844090461731,-0.0007960200309753418,-0.04439675807952881,-0.19191929697990417,-0.0025184154510498047,-0.0605328306555748,-0.24372783303260803,-0.010944604873657227,-0.07717686891555786,-0.283047616481781,-0.019362986087799072,-0.08756338059902191,-0.10596144199371338,0.0436631441116333,-0.04619700461626053,-0.1475730836391449,0.07046902179718018,-0.0644390657544136,-0.16617658734321594,0.08559954166412354,-0.0739133208990097,-0.17850983142852783,0.09973299503326416,-0.07892897725105286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,4.064553138505289e-07,-0.0472014844417572,-0.04557746648788452,0.020174071192741394,-0.10453668236732483,-0.05734902620315552,0.027903875336050987,-0.14367133378982544,-0.04748505353927612,0.03401254490017891,-0.17223483324050903,-0.023511886596679688,0.03720668703317642,-0.1231917142868042,-0.06505674123764038,-0.01853187009692192,-0.192650705575943,-0.09423828125,-0.025500573217868805,-0.2356448769569397,-0.10357624292373657,-0.025228142738342285,-0.27161020040512085,-0.11394637823104858,-0.026010971516370773,-0.12422806024551392,-0.036675870418548584,-0.034094590693712234,-0.21030579507350922,-0.0466228723526001,-0.04799892008304596,-0.2644774615764618,-0.051324307918548584,-0.05770483613014221,-0.30218103528022766,-0.05893665552139282,-0.0641823559999466,-0.11638370156288147,0.006499350070953369,-0.04411163553595543,-0.1969960331916809,0.009228825569152832,-0.06197420507669449,-0.24658805131912231,0.004023849964141846,-0.07655011117458344,-0.28440359234809875,-0.0028015971183776855,-0.08547922223806381,-0.10212308168411255,0.06210082769393921,-0.04933729022741318,-0.1470721960067749,0.08501344919204712,-0.06880926340818405,-0.16478782892227173,0.10125833749771118,-0.07726802676916122,-0.1774829626083374,0.11698788404464722,-0.0813971534371376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,4.7169720573947416e-07,-0.049453288316726685,-0.049118638038635254,0.020069669932127,-0.103127121925354,-0.05610889196395874,0.024711616337299347,-0.13551366329193115,-0.03182494640350342,0.027096092700958252,-0.15542343258857727,0.0051577091217041016,0.025313157588243484,-0.12008795142173767,-0.06637698411941528,-0.020120184868574142,-0.18894782662391663,-0.09256279468536377,-0.028003498911857605,-0.22988007962703705,-0.10156196355819702,-0.028884485363960266,-0.26396091282367706,-0.10884207487106323,-0.030579518526792526,-0.12152788043022156,-0.03065270185470581,-0.037667080760002136,-0.20567086338996887,-0.03823840618133545,-0.053654253482818604,-0.25802674889564514,-0.040223002433776855,-0.06565522402524948,-0.2966877669095993,-0.04526090621948242,-0.0733800008893013,-0.11316567659378052,0.016621828079223633,-0.04958127439022064,-0.19126814603805542,0.015788018703460693,-0.06898149102926254,-0.2420198768377304,0.00767970085144043,-0.08678428083658218,-0.2828022837638855,-0.0012695789337158203,-0.0980902835726738,-0.09754160046577454,0.07169312238693237,-0.056491315364837646,-0.1328621506690979,0.08736342191696167,-0.07465118914842606,-0.13980981707572937,0.09199029207229614,-0.08210456371307373,-0.1423717439174652,0.09782713651657104,-0.08622868359088898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,4.836415428144392e-07,-0.04188314080238342,-0.054681360721588135,0.01104960311204195,-0.0977526307106018,-0.07002711296081543,0.010257549583911896,-0.137800395488739,-0.06485122442245483,0.009024878963828087,-0.16886433959007263,-0.04787266254425049,0.004329122137278318,-0.11502918601036072,-0.06907594203948975,-0.03266166150569916,-0.1837955117225647,-0.08648699522018433,-0.048932384699583054,-0.22420042753219604,-0.09641635417938232,-0.05816701054573059,-0.25651103258132935,-0.11041885614395142,-0.06558745354413986,-0.11477088928222656,-0.03620713949203491,-0.04730037599802017,-0.19307348132133484,-0.04205554723739624,-0.06942810863256454,-0.24578192830085754,-0.04552274942398071,-0.08630021661520004,-0.28071196377277374,-0.05359387397766113,-0.09816327691078186,-0.10541656613349915,0.007794618606567383,-0.05652782693505287,-0.18327966332435608,0.008517563343048096,-0.07892410457134247,-0.22954663634300232,0.003675997257232666,-0.09240725636482239,-0.2634171396493912,-0.006388545036315918,-0.10084367543458939,-0.08922275900840759,0.059783935546875,-0.06195006147027016,-0.1321164071559906,0.08758121728897095,-0.08322837948799133,-0.15018844604492188,0.11000651121139526,-0.08834954351186752,-0.16284358501434326,0.12823790311813354,-0.09002351760864258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,4.055057445384591e-07,-0.04418119788169861,-0.04460573196411133,0.022131940349936485,-0.09790846705436707,-0.053134262561798096,0.029152968898415565,-0.13580143451690674,-0.03745162487030029,0.03360585868358612,-0.16174641251564026,-0.008857667446136475,0.03505721688270569,-0.12055215239524841,-0.059815824031829834,-0.016695940867066383,-0.190820574760437,-0.079073965549469,-0.023735014721751213,-0.23303484916687012,-0.08636641502380371,-0.02458151988685131,-0.26781876385211945,-0.09597784280776978,-0.02719893492758274,-0.12037080526351929,-0.03166013956069946,-0.034576185047626495,-0.20521345734596252,-0.034630775451660156,-0.05170448124408722,-0.2594004273414612,-0.034739136695861816,-0.0653240904211998,-0.29614807665348053,-0.039764583110809326,-0.0745842233300209,-0.10980519652366638,0.008973658084869385,-0.046333689242601395,-0.19115078449249268,0.010518848896026611,-0.0661918893456459,-0.23887579143047333,0.005776584148406982,-0.08073289692401886,-0.2745223194360733,-0.0012179017066955566,-0.08970270305871964,-0.09348151087760925,0.05937325954437256,-0.053210169076919556,-0.13736861944198608,0.08819949626922607,-0.07481830567121506,-0.15236952900886536,0.11032682657241821,-0.08322649449110031,-0.16213765740394592,0.13117343187332153,-0.08722761273384094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,5.083823566565115e-07,-0.044254302978515625,-0.056223273277282715,0.01417300570756197,-0.09993612766265869,-0.06303596496582031,0.01480741798877716,-0.1376810371875763,-0.03551119565963745,0.014699080027639866,-0.16276201605796814,0.0022329092025756836,0.011345529928803444,-0.11600148677825928,-0.07431924343109131,-0.027767574414610863,-0.18863710761070251,-0.09921008348464966,-0.04002230241894722,-0.23231784999370575,-0.11044490337371826,-0.04475555568933487,-0.2670963704586029,-0.12427181005477905,-0.048388417810201645,-0.11798879504203796,-0.03909426927566528,-0.041875164955854416,-0.20671972632408142,-0.04770684242248535,-0.06222955137491226,-0.261318638920784,-0.05343252420425415,-0.0766451433300972,-0.29668527841567993,-0.06315094232559204,-0.08518608659505844,-0.11115166544914246,0.00512319803237915,-0.050147488713264465,-0.19089630246162415,0.004309594631195068,-0.07129179686307907,-0.2416112869977951,-0.003442525863647461,-0.08617475628852844,-0.27975527942180634,-0.012619078159332275,-0.09417187422513962,-0.0971767008304596,0.057175636291503906,-0.05404205620288849,-0.1371898353099823,0.07010859251022339,-0.07043962180614471,-0.14363843202590942,0.0872001051902771,-0.07197308540344238,-0.14422154426574707,0.10522079467773438,-0.07087017595767975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,5.425561653282784e-07,-0.051946669816970825,-0.047109007835388184,0.018778551369905472,-0.1091347336769104,-0.05206954479217529,0.02306508459150791,-0.1437300145626068,-0.02320307493209839,0.024502070620656013,-0.16250348091125488,0.01714766025543213,0.02207121066749096,-0.12903720140457153,-0.06624066829681396,-0.012027369812130928,-0.19745555520057678,-0.09396278858184814,-0.021347099915146828,-0.23835113644599915,-0.10667526721954346,-0.025700237601995468,-0.2719976156949997,-0.1201244592666626,-0.029268186539411545,-0.12942445278167725,-0.03167670965194702,-0.029825257137417793,-0.21235311031341553,-0.04311239719390869,-0.044095590710639954,-0.2641332149505615,-0.04926818609237671,-0.05638638138771057,-0.3006375581026077,-0.05954909324645996,-0.06366662681102753,-0.11903497576713562,0.013396203517913818,-0.043099548667669296,-0.19829580187797546,0.0144500732421875,-0.06333541870117188,-0.24859324097633362,0.005109727382659912,-0.08146265894174576,-0.28863315284252167,-0.0070719122886657715,-0.09170470386743546,-0.10111412405967712,0.06905192136764526,-0.05180703103542328,-0.14239642024040222,0.08372682332992554,-0.07017664611339569,-0.14470380544662476,0.09790164232254028,-0.0741162896156311,-0.14067170023918152,0.11120408773422241,-0.07459060847759247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,5.009734991290316e-07,-0.049771517515182495,-0.051151394844055176,0.021549532189965248,-0.10353609919548035,-0.05693608522415161,0.026897158473730087,-0.13569527864456177,-0.028995811939239502,0.029205841943621635,-0.15491053462028503,0.010814249515533447,0.027523396536707878,-0.11769232153892517,-0.06976819038391113,-0.014415010809898376,-0.1894715428352356,-0.09418779611587524,-0.021441230550408363,-0.2323443442583084,-0.10429024696350098,-0.02223707176744938,-0.268107146024704,-0.1137092113494873,-0.02400863543152809,-0.12184399366378784,-0.03325819969177246,-0.03297415375709534,-0.20426836609840393,-0.05055135488510132,-0.04562292993068695,-0.2561187595129013,-0.06271779537200928,-0.05655737593770027,-0.294003888964653,-0.07636129856109619,-0.06411518156528473,-0.1170191764831543,0.014615297317504883,-0.046511225402355194,-0.1945004165172577,0.006840765476226807,-0.06507878005504608,-0.24388006329536438,-0.007282078266143799,-0.08481065928936005,-0.2831057608127594,-0.019521892070770264,-0.097684845328331,-0.1048574447631836,0.07108253240585327,-0.054997771978378296,-0.1423463523387909,0.08570271730422974,-0.07527902722358704,-0.15373492240905762,0.09674322605133057,-0.08590838313102722,-0.1609322428703308,0.1076764464378357,-0.09216144680976868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
